http://63.141.128.27:80,US,Unknown
http://195.114.209.50:80,ES,Unknown
http://91.98.78.64:80,IR,Unknown
http://103.213.97.78:80,CN,Unknown
http://221.231.13.198:1080,CN,Yancheng
http://4.213.167.178:80,IN,Pune
http://188.239.43.6:80,SG,Unknown
http://23.190.168.41:80,US,Centreville
http://173.245.49.69:80,FR,Paris
http://202.133.88.173:80,AU,Unknown
http://172.64.147.24:80,US,Unknown
http://185.238.228.120:80,ES,Unknown
http://173.245.49.20:80,FR,Paris
http://188.114.97.197:80,NL,Amsterdam
http://45.131.7.90:80,NL,Unknown
http://45.131.208.84:80,NL,Unknown
http://141.101.114.244:80,ZZ,
http://172.67.195.171:80,US,Unknown
http://172.67.254.243:80,US,Unknown
http://103.21.244.83:80,US,Unknown
http://103.21.244.164:80,US,Unknown
http://103.21.244.132:80,US,Unknown
http://103.21.244.219:80,US,Unknown
http://172.67.75.162:80,US,Unknown
http://173.245.49.37:80,FR,Paris
http://45.131.7.178:80,NL,Unknown
http://103.166.159.227:8080,ID,Serang
http://172.65.90.3:80,US,Unknown
http://168.196.214.187:80,BR,Ipiau
http://159.112.235.210:80,US,Unknown
http://141.193.213.76:80,US,Unknown
http://172.65.90.46:80,US,Unknown
http://141.193.213.105:80,US,Unknown
http://185.238.228.48:80,ES,Unknown
http://173.245.49.41:80,FR,Paris
http://102.223.9.53:80,TZ,Unknown
http://202.47.185.178:8085,ID,Jakarta
http://164.38.155.59:80,GB,Unknown
http://103.21.244.89:80,US,Unknown
http://5.161.155.252:80,US,Unknown
http://177.139.193.9:8080,BR,São Paulo
http://173.245.49.190:80,FR,Paris
http://185.162.228.44:80,AM,Unknown
http://58.216.109.14:800,CN,Unknown
http://173.245.49.28:80,FR,Paris
http://103.21.244.96:80,US,Unknown
http://103.21.244.85:80,US,Unknown
http://103.21.244.62:80,US,Unknown
http://103.21.244.181:80,US,Unknown
http://103.21.244.170:80,US,Unknown
http://103.21.244.108:80,US,Unknown
http://103.21.244.72:80,US,Unknown
http://103.21.244.54:80,US,Unknown
http://103.21.244.193:80,US,Unknown
http://103.21.244.123:80,US,Unknown
http://103.21.244.109:80,US,Unknown
http://103.21.244.33:80,US,Unknown
http://5.10.245.158:80,GB,London
http://185.146.173.20:80,SE,Unknown
http://45.131.4.1:80,NL,Unknown
http://31.43.179.235:80,KZ,Unknown
http://173.245.49.108:80,FR,Paris
http://46.161.6.165:8080,RU,Unknown
http://211.230.49.122:3128,KR,Yangp'yong
http://151.243.213.105:10809,IR,Unknown
http://176.61.151.123:80,PT,Unknown
http://175.138.231.145:80,MY,Cheras
http://174.136.204.40:80,US,Unknown
http://188.40.57.101:80,DE,Unknown
http://162.223.90.144:80,US,Buffalo
http://91.132.92.231:80,DK,Copenhagen
http://190.119.132.62:80,PE,Lima
http://219.93.101.63:80,MY,Kota Kinabalu
http://172.193.178.226:80,AU,Gold Coast
http://124.108.6.20:8085,KH,Unknown
